Species
Nisoniades mimias
Niconiades bromius
Pellicia montana
Achlyodes nyctineme
Pellicia nyctineme
Pellicia rimana
Achlyodes triangulus
Pellicia bromias
Pellicia clara
Pellicia nigra
Pellicia rubescens
Theagenes uniformis
Theagenes brunneofusca
Antigonus bellinita
Helias diurna
Helias haematospila
Helias haemeatospila
Theagenes hamatospila
Noctuana lactifera
Antigonus bipuncta
Helias lactifera
Theagenes lactifera
Helias luctifera
Noctuana noctua
Helias noctua
Theagenes stator
Noctuana stator
Parnara palocampta
Parnara noctula
Melphina noctula
Nosea hainanensis
Nosea albescens
Nosea guangxiensis
Pyrrhopyga perplexus
Jemadia gigantea
Pyrrhopyga zonara
Nosphistia perplexus
Notheme erota
Amblygonia agathon
Notheme angellus
Notheme diadema
Notheme hemicosmeta
Baeotis uranis
Phalaena erota
Papilio ouranus
Notheme uranis
Notheme eumeus
Nothodanis schaeffera
Psychonotis baladensis
Thysonotis caesius
Thysonotis cepheis
Thysonotis esme
Thysonotis soranus
Thysonotis annamensis
Lycaena schaeffera
Danis absyrtus
Thysonotis schaeffera
Danis schaeffera
Jamides schaeffera
Danis caesius
Psychonotis schaeffera
Thysonotis caledonica
Cupido cepheis
Danis esme
Notocrypta tobrianda
Notocrypta fergussonia
Notocrypta aluensis
Notocrypta clavata
Notocrypta niasana
Notocrypta theba
Notocrypta xantha
Plesioneura clavata
Notocrypta devadatta
Notocrypta albifascia
Notocrypta curvifascia
Plesioneura chimaera
Notocrypta fraga
Notocrypta corinda
Plesioneura restricta
Notocrypta eitschbergeri
Notocrypta yaeyamana
Plesioneura curvifascia
Notocrypta restricta
Zingiber officinale
Zingiber zerumbet
Kaempferia rotunda
Zinziber cassumunar
Curcuma decipiens
Notocrypta feisthamelii
Notocrypta alinkara
Hesperia alysos
Plesioneura alysos
Notocrypta arisana
Notocrypta avattana
Plesioneura celebensis
Notocrypta samana
Notocrypta padhana
Notocrypta rectifascia
Notocrypta dharana
Notocrypta samyutta
Notocrypta satra
Celaenorrhinus unipuncta
Thymele feisthamelii
Notocrypta feisthameli
Plesioneura flavipes
Notocrypta flavipes
Notocrypta paralysos
Notocrypta alysia
Notocrypta asawa
Notocrypta chunda
Notocrypta mangla
Notocrypta nitron
Notocrypta asanga
Notocrypta sukavata
Notocrypta sidha
Notocrypta teuta
Plesioneura leucographa
Plesioneura varians
Plesioneura volux
Notocrypta mahima
Notocrypta howarthi
Notocrypta yaya
Notocrypta infrapicta
Plesioneura paralysos
Notocrypta volux
Plesioneura pria
Notocrypta pria
Notocrypta quadrata
Notocrypta renardi
Notocrypta roona
Plesioneura insulata
Notocrypta angiana
Plesioneura renardi
Plesioneura wokana
Notocrypta partita
Celaenorrhinus rothschildi
Notocrypta waigensis
Plesioneura proserpina
Plesioneura leucogaster
Notocrypta ribbei
Notocrypta wanga
Plesioneura waigensis
Notocrypta mangala
Celaenorrhinus klossi
Nyctelius nyctelius
Panoquina agari
Goniloba coscinia
Hesperia nyctelius
Hesperia aegialea
Hesperia ares
Pamphila nyctelissic
Calpodes coscinia
Calpodes ares
Prenes ares
Thymelicus coscinasic
Panoquina nycteliasic
Prenes mycteliussic
Nyctelius cosinasic
Panochina coscineasic
Atrytone paranensis
Nyctelius paranensis
Papilio hiarbas
Carystus hiarbus
Ancistrocampta hjarbas
Ancistrocampta hjarbus
Nymphalis antiopa
Vanessa yedanula
Vanessa lateochracea
Vanessa thomsonii
Vanessa angustata
Vanessa hippolyta
Vanessa carmona
Euvanessa minor
Papilio pompadour
Papilio omega
Vanessa ochraceoguttata
Euvanessa intermedia
Vanessa creta
Vanessa asopos
Vanessa albomarginata
Nymphalis longomaculata
Nymphalis violescens
Nymphalis virescens
Vanessa pusilla
Vanessa hygiaea
Vanessa emma
Vanessa nana
Vanessa flavomaculata
Vanessa chlapowskia
Vanessa borealis
Vanessa betulae
Papilio antiopa
Vanessa artemis
Vanessa epione
Nymphalis escheri
Nymphalis ziegleri
Vanessa hoffmanni
Vanessa dorfmeisteri
Vanessa hyperborea
Vanessa obscura
Vanessa lintnerii
Vanessa grandis
Vanessa bibla
Vanessa daubi
Vanessa roederi
Vanessa heppei
Vanessa hygiea
Euvanessa antiopa
Vanessa antiopa
Nymphalis californica
Nymphalis timidar
Vanessa californica
Nymphalis herri
Vanessa cyanomelas
Nymphalis cyanomelas
Nymphalis l-album
Nymphalis arbustus
Grapta aureomarginata
Vanessa pocahontas
Vanessa j-album
Aglais watsoni
Polygonia kontzeyi
Papilio v-album
Papilio vaualbum
Vanessa chelone
Polygonia mureisana
Papilio l-album
Vanessa samurai
Vanessa contexta
Polygonia immaculata
Nymphalis vau-album
Vanessa l-album
Nymphalis vaualbum
Polygonia vau-album
Roddia vaualbum
Polygonia l-album
Roddia l-album
Nymphalis polychloros
Vanessa erythromelas
Vanessa extincta
Vanessa supinskia
Vanessa circumpunctata
Eugonia quinquepunctata
Aglais punctata
Aglais implunis
Vanessa cassubiensis
Vanessa pluripuncta
Vanessa diffusa
Papilio testudo
Vanessa osborni
Vanessa pulchrior
Eugonia rubens
Nymphalis concolor
Nymphalis flavomaculata
Nymphalis longipuncta
Nymphalis magnipuncta
Nymphalis nubilata
Nymphalis parvipuncta
Nymphalis postnigrescens
Nymphalis vigens
Vanessa xanthochloros
Vanessa nigroflava
Vanessa dilucidus
Vanessa orichalcea
Vanessa punctata
Papilio polychloros
Vanessa pyromelas
Eugonia pallida
Vanessa dixeyi
Vanessa okeni
Nymphalis erythromelas
Sorbus tormilis
Populus nigra
Vanessa polychloros
Nymphalis xanthomelas
Nymphalis hazara
Vanessa fervescens
Vanessa formosana
Vanessa tezukae
Vanessa nakayamai
Vanessa japonicas
Vanessa jezoensis
Vanessa gruetzneri
Papilio xanthomelas
Vanessa chelys
Vanessa testudo
Vanessa chosenessa
Nymphalis anna
Vanessa cibinensis
Vanessa sachalinensis
Vanessa mongolica
Vanessa griseomarginata
Eugonia pyrrhomelaena
Nymphalis cibinensis
Vanessa xanthomelas
Nymphalis fervida
Nymphidium erymanthus
Desmozona acherois
Nymphidium perixantha
Nymphidium acherois
Nymphidium vicocea
Nymphidium ariari
Nymphidium aurum
Nymphidium azanoides
Nymphidium occidentalis
Nymphidium baeotia
Nymphidium smalli
Nymphidium balbinus
Peplia damaena
Desmozona ascolides
Nymphidium ascolia
Papilio cachrus
Nymphidium augea
Nymphidium cachrus
Nymphidium callaghani
Nymphidium caricae
Nymphidium undulata
Nymphidium tenuelineata
Nymphidium erubescens
Nymphidium trinidadi
Nymphidium multochrea
Nymphidium parthenium
Nymphidium badia
Nymphidium goiacensis
Papilio caricae
Nymphidium major
Nymphidium carmentis
Nymphidium chimborazium
Nymphidium undimargo
Nymphidium heliotis
Nymphidium jacarequara
Nymphidium chione
Nymphidium fulminans
Nymphidium sardinata
Nymphidium guyanensis
Nymphidium haematostictum
Nymphidium albicans
Nymphidium chiriquensis
Nymphidium albicaus
Nymphidium lenocinium
Nymphidium separata
Hermathena quinquemaculata
Limnas leucosia
Nymphidium leucosia
Limnas quinquemaculata
Peplia lisimaena
Papilio lisimond
Papilio lisimon
Nymphidium epiplatea
Nymphidium platea
Nymphidium hesperinum
Nymphidium attenuatum
Nymphidium lisimon
Nymphidium lysimon
Nymphidium caoensis
Nymphidium manicorensis
Peplia mante
Nymphidium thryptica
Papilio mantus
Nymphidium medusa
Nymphidium semiramis
Nymphidium galactina
Peplia menalcis
Nymphidium blakei
Nymphidium leucidiodes
Nymphidium onoba
Papilio menalcus
Nymphidium menalcus
Nymphidium amoenum
Mycastor nealces
Nymphidium eutrapela
Nymphidium stibopteris
Nymphidium ninias
Nymphidium fulminella
Nymphidium pusilla
Nymphidium nivea
Nymphidium omois
Nymphidium onaeum
Nymphidium erythraicum
Nymphidium carissima
Nymphidium plinthobaphis
Nymphidium latibrunis
Mycastor scurrilis
Nymphidium derufata
Hesperia boeta
Apaustus bilineata
Apaustus duolineata
Thymelicus edwardsii
Oarisma garita
Paradopaea calega
Hesperia garita
Thymeticus hylax
Oarisma garito
Thymelicus nanus
Oarisma nanus
Hesperia powesheik
Obania subvariegata
Liptena aliquantum
Liptena subvariegata
Pseuderesia tullia
Obania tullia
Liptena tullia
Liptena tulliana
Obania tulliana
Cupido albicosta
Plebeius guessfeldtii
Lycaena elorina
Oboronia ornata
Oboronia flava
Cupido vestalis
Liptena pseudosoyauxii
Athysanota ornata
Athysanota pseudosoyauxii
Cupido ornatus
Cupido pseudopunctatus
Oboronia arctimargo
Oboronia pseudopunctatus
Oboronia jacksoni
Oboronia staudingeri
Plebeius punctatus
Oboronia punctatus
Oboronia punctata
Oboronia elorina
Lycaena elorea
Lyccena elorina
Thecla odinus
Thecla alihoba
Thecla aholiba
Thecla aritides
Thecla aratus
Ocaria aratus
Thecla arcula
Pons arcula
Thecla arpoxais
Thecla arpoxias
Thecla calesia
Lamasa calisto
Lamasa centralis
Lamasa calesia
Thecla cinerea
Arases columbiana
Thecla sesara
Arases colombiana
Arases clenchi
Thecla clepsydra
Radissima torresi
Thecla elongata
Variegatta reducta
Variegata reducta
Variegatta elongata
Galba fumosa
Galba elvira
Thecla lita
Thecla ocrisia
Thecla zora
Thecla peruviana
Thecla petelina
Thecla arpoxida
Thecla variegata
Thecla sadiei
Lamasa robbinsi
Ocaria variegata
Hesperia thales
Thecla thalesa
Brangas thrasyllus
Thecla thales
Cyclosemia albata
Tagiades diophthalma
Ocella diopthalma
Tagiades monophthalma
Cyclosemia trigonilla
Ocella monopthalma
Ochlodes agricola
Hesperia nemorum
Pamphila milo
Hesperia yrika
Hesperia yreka
Pamphila verus
Hesperia agricola
Thymelicus agricolor
Anthomaster milo
Anthomaster verus
Ochlodes pratincola
Anthomaster nemorum
Poanes batesi
Ochlodes batesi
Ochlodes bouddha
Ochlodes yuchingkina
Pamphila bouddha
Augiades consors
Augiades bouddha
Ochlodes rama
Pamphila brahma
Ochlodes brahma
Augiades crataeis
Ochlodes crataeis
Augiades flavomaculata
Ochlodes klapperichii
Augiades niitakana
Pamphila ochracea
Pamphila rikuchina
Augiades ampittiformis
Ochlodes ochracea
Augiades sylvanoides
Ochlodes samenta
Augiades similis
Ochlodes siva
Ochlodes tarsa
Ochlodes karennia
Pamphila siva
Ochlodes subhyalina
Ochlodes asahinai
Ochlodes chayuensis
Ochlodes pasca
Augiades vivax
Hesperia subhyalina
Ochlodes sylvanoides
Ochlodes bonnevilla
Ochlodes catalina
Hesperia napa
Hesperia amanda
Ochlodes omnigena
Ochlodes orecoasta
Ochlodes santacruza
Hesperia pratincola
Hesperia sylvanoides
Hesperia francisca
Atalopedes slyvanoides
Ochlodes pratinicola
Ochlodes partincola
Anthomaster pratincola
Ochlodes nemorum
Ochlodes napa
Ochlodes amanda
Erynnis napa
Ochlodes milo
Ochlodes sylvanus
Hesperia hyrcana
Augiades sylvanellus
Augiades infraflava
Augiades infranigrans
Augiades infraochracea
Augiades minuta
Ochlodes pseudoesperi
Augiades parvus
Papilio sylvanus
Augiades septentrionalis
Ochlodes esperi
Ochlodes hesperodoron
Ochlodes infraviridis
Augiades taurica
Augiades nigra
Augiades erratica
Ochlodes concoulensis
Augiades alpina
Ochlodes pseudonicaeense
Augiades norvegica
Augiades clara
Augiades extensa
Augiades juncta
Augiades obscura
Augiades obsoleta
Augiades opposita
Augiades paupera
Augiades faunus
Papilio melicerta
Augiades albicans
Augiades erraticus
Augiades nicaeensis
Ochlodes alexandra
Ochlodes contrasta
Ochlodes grisea
Ochlodes pallidepunctata
Ochlodes striata
Ochlodes fuscus
Ochlodes intermedia
Ochlodes pallida
Augiades venata
Ochlodes venatus
Ochlodes thibetana
Ochlodes sanka
Augiades gautamae
Pamphila thibetana
Ochlodes venata
Augiades majuscula
Pamphila herculea
Hesperia venata
Augiades amurensis
Augiades chosensis
Pamphila tochrana
Pamphila selas
Augiades formosana
Ochlodes tochrana
Augiades sylvanus
Hesperia venatus
Ochlodes yuma
Ochlodes anasazi
Ochlodes lutea
Ochlodes sacramentorum
Pamphila scudderi
Hesperia yuma
Pyrrhopyge excelsus
Pyrrhopyge ruficauda
Ochus subvittatus
Cyclopides subradiatus
Ochus intricatus
Cyclopides subvittatus
Ocyba calathana
Caecina calanus
Caecina compusa
Caecina columbica
Caecina calathana
Ucyba calathana
Ocybadistes ardea
Ocybadistes dora
Oxybadistes ardea
Taractrocera udraka
Ocybadistes lucia
Padraona ardea
Apaustus heterobathra
Ocybadistes flavovittata
Ocybadistes kokoda
Padraona vesta
Hesperia flavovittata
Padraona hespera
Ocybadistes ceres
Ocybadistes flavovittatus
Ocybadistes hypomeloma
Padraona vaga
Ocybadistes knightorum
Ocybadistes walkeri
Ocybadistes hypochlora
Ocybadistes olivia
Ocybadistes sophia
Ocybadistes sonia
Ocybadistes sothis
Taractrocera sudodana
Ocybadistes zelda
Odina sulina
Eudamus decoratus
Entheus bicolor
Pterygospidea decoratus
Odina hieroglyphica
Plastingia cuneiformis
Odina ortina
Odina ortygia
Plastingia hieroglyphica
Odina chrysomelaena
Odontoptilum angulata
Pterygospidea helias
Odontoptilum sinka
Odontoptilum subangulata
Odontoptilum helisa
Abaratha hyperides
Achlyodes sura
Odontoptilum mahabini
Odontoptilum sumatrana
Pterygospidea angulata
Odontoptilum angulatum
Urena lobata
Odontoptilum helias
Odontoptilum pygela
Odontoptilum javanica
Odontoptilum tawita
Pterygospidea pygela
Odontoptilum ragupta
Odontoptilum pytela
Oechydrus chersis
Spathilepia evelinda
Cecropterus ochrilinea
Oechydrus rufus
Eudamus chersis
Oeneis czekanowskii
Oeneis actaeoides
Oeneis aktashi
Oeneis nikolaevi
Oeneis ona
Oeneis sarala
Oeneis alberta
Oeneis capulinensis
Chionobas daura
Oeneis ojibwe
Chionobas oslari
Oeneis norna
Chionobas alberta
Oeneis alpina
Oeneis excubitor
Oeneis ostracon
Oeneis execubitor
Oeneis ammon
Oeneis hangaica
Oeneis smirnovi
Oeneis tatarinovi
Oeneis ammosovi
Oeneis bore
Oeneis arasaguna
Oeneis grumi
Oeneis edwardsi
Oeneis fordi
Oeneis gaspeensis
Oeneis hanburyi
Oeneis mckinleyensis
Oeneis arenaria
Oeneis stelleri
Oeneis pansa
Chionobas alda
Chionobas bootes
Oeneis taygete
Oeneis defasciata
Oeneis pallida
Hipparchia crambis
Papilio bore
Oeneis putorana
Oeneis ammonoides
Oeneis ochracea
Papilio fortunatus
Papilio norna
White-veined Arctic
Oeneis mackinleyensissic
Oeneis patrushevae
Oeneis semidea
Oeneis bootes
Oeneis buddha
Oeneis brahma
Oeneis confucius
Oeneis dejeani
Oeneis frankenbachi
Oeneis garhwalica
Oeneis grieshuberi
Oeneis lhasaensis
Oeneis maitrayaniputra
Oeneis pygmea
Oeneis pelhami
Oeneis stoetzneri
Oeneis richthofeni
Oeneis kincli
Oeneis chryxus
Oeneis altacordillera
Chionobas calais
Oeneis caryi
Chionobas ivallda
Oeneis socorro
Oeneis stanislaus
Oeneis strigulosa
Oeneis valerata
Chionobas chryxus
Chionobes calais
California Arctic
Oeneis invallda
Oeneis ivallda
Oeneis calais
Oeneis elwesi
Oeneis devius
Oeneis solanikovj
Oeneis solanikovi
Oeneis tannuola
Oeneis ulughemi
Oeneis ulugchemi
Oeneis solanicovi
Hipparchia fulla
Oeneis saga
Chionabas fulla
Oeneis fulla
Oeneis unicolor
Papilio aello
Oeneis luxuriosa
Oeneis exannulata
Chionobas cruciata
Oeneis hora
Oeneis stashkivi
Oeneis verdanda
Oeneis germana
Oeneis depuncta
Oeneis immaculata
Oeneis tristis
Chionobas elsa
Oeneis vanda
Oeneis cristis
Oeneis jutta
Oeneis agaskyra
Oeneis akoene
Oeneis alaskensis
Oeneis ascerta
Eumenis balderi
Oeneis chermocki
Oeneis harperi
Oeneis leussleri
Oeneis lukhtanovi
Oeneis reducta
Oeneis ridingiana
Oeneis sachalinensis
Oeneis sibirica
Oeneis terraenovae
Satyrus balder
Papilio jutta
Oeneis kryzhanowskii
Oeneis timanica
Oeneis gigantea
Oeneis quadrimaculata
Oeneis rudolphii
Oeneis sexpunctata
Oeneis sapozhnikovi
Oeneis lederi
Oeneis tarpeja
Chionobas macounii
Oeneis magna
Oeneis staudingeri
Oeneis dubia
Oeneis eltgoli
Oeneis kamtschatica
Oeneis kurentzovi
Oeneis judini
Oeneis magadanica
Oeneis pupavkini
Oeneis uchangi
Oeneis transbaicalica
Oeneis melissa
Oeneis assimilis
Oeneis arctica
Oeneis simulans
Oeneis atlinensis
Oeneis beanii
Oeneis daisetsuzana
Oeneis gibsoni
Oeneis saepestriata
Oeneis karae
Oeneis lucilla
Oeneis orientalis
Oeneis pavlovi
Chionobas also
Hipparchia semidea
Chionobas nigra
Chionobas eritiosa
Oeneis semplei
Oeneis tunga
Papilio melissa
Oeneis eritiosa
Oeneis mongolica
Oeneis hallasanensis
Oeneis hoenei
Oeneis rasa
Oeneis hakuba
Oeneis soibona
Oeneis fumosa
Oeneis coreana
Oeneis okamotonis
Oeneis shonis
Oeneis walkyria
Oeneis masuiana
Oeneis extincta
Oeneis mandschurica
Oeneis tsingtaua
Chionobas mongolica
Oeneis nanna
Oeneis mulla
Oeneis anna
Oeneis brunhilda
Oeneis burjatica
Oeneis diluta
Oeneis dzhugdzhuri
Oeneis dzhulukuli
Oeneis jakutski
Oeneis taimyrica
Chionobas nanna
Oeneis coriacea
Oeneis hulda
Oeneis nevadensis
Oeneis gigas
Oeneis iduna
Chionobas californica
Chionobas nevadensis
Chionobas iduna
Oeneis aesopus
Oeneis altaica
Oeneis asamana
Oeneis japonica
Oeneis yazawae
Oeneis astafjevi
Oeneis rosovi
Oeneis chione
Oeneis ivonini
Oeneis kalarica
Oeneis mitrandir
Oeneis radnaevi
Oeneis sugitanii
Oeneis tschukota
Oeneis tshukota
Oeneis tundra
Oeneis shurmaki
Oeneis maxima
Oeneis hildapallida
Papilio celaeno
Papilio hilda
Oeneis obscura
Oeneis gunna
Oeneis tundraica
Oeneis lampana
Oeneis excessa
Oeneis tripupillata
Oeneis dembowskyi
Oeneis falkovitchi
Oeneis koslowskyi
Oeneis kustnezovi
Oeneis solopovi
Oeneis pygmaea
Oeneis bipupillata
Oeneis obsoleta
Oeneis unipupillata
Oeneis brunnea
Oeneis kusnetzovi
Oeneis hilda
Oeneis arethusoides
Oeneis lafontainei
Oeneis philipi
Oeneis polixenes
Oeneis antonovae
Oeneis beringianus
Oeneis tschukotkensis
Chionobas brucei
Chionobas katahdin
Oeneis luteus
Oeneis paior
Hipparchia subhyalina
Chionobas peartiae
Oeneis woodi
Oeneis yukonensis
Chionobas oeno
Papilio polixenes
Oeneis oeno
Oeneis polyxenes
Oeneis crambis
Oeneis sculda
Oeneis pseudosculda
Oeneis velleda
Oeneis pumila
Oeneis vadimi
Hipparchia sculda
Chionabas sculda
Oeneis tarpeia
Oeneis baueri
Oeneis grossi
Papilio tarpeja
Oeneis vacuna
Oeneis ukokana
Papilio tarpeia
Papilio celimene
Oeneis rozhdestvenskyi
Oeneis temujin
Oeneis uhleri
Oeneis kluanensis
Oeneis cairnesi
Oeneis nahanni
Oeneis reinthali
Oeneis dennisi
Chionobas varuna
Chionobas obscura
Chionobas uhleri
Oeneis urda
Oeneis monteviri
Oeneis tschiliensis
Oeneis umbra
Oeneis trybomi
Hipparchia urda
Oeneis albidior
Oeneis banghaasi
Oeneis laeta
Oeneis bang-haasi
Thecla atena
Thecla atesa
Thecla ocelligera
Thecla cortica
Thecla cyanovenata
Thecla floreus
Thecla geba
Oenomaus gabi
Oenomaus guyanensis
Thecla melleus
Porthecla melleus
Oenomaus melleus
Thecla lauta
Papilio ortygnus
Hesperia edlichi
Hesperia egma
Oeonus egina
Oerane microthyrus
Oerane pusilla
Oerane drymo
Notocrypta neaera
Plesioneura microthyrus
Plesioneura mindorana
Oerane neaera
Notocrypta ceaera
Ogyris damo
Ogyris amaryllis
Ogyris amata
Ogyris hewitsoni
Ogyris hopensis
Ogyris meridionalis
Ogyris parsonsi
Ogyris catharina
Oryris amaryllis
Ogyris hewitsonia
Ogyris barnardi
Ogyris delphis
Ogyris araxes
Ogyris gela
Ogyris genua
Ogyris duaringa
Ogyris magna
Ogyris splendida
Ogyris genoveva
Ogyris waterhouseri
Ogyris orontas
Ogyris idmo
Ogyris iphis
Ogyris doddi
Ogyris aurantiaca
Ogyris meeki
Ogyris ocela
Ogyris olane
Ogyris ocella
Ogyris oroetes
Ogyris apiculata
Ogyris oraetes
Ogyris otanes
Ogyris arcana
Ogyris sublustris
Ogyris subterrestris
Ogyris petrina
Ogyris zosine
Ogyris faciepicta
Ogyris typhon
Ogyris iberia
Ogyris zenobia
Ogyris zolivia
Oileides amazonensis
Ablepsis renta
Codatractus amazonensis
Telemiades aberrans
Telemiades perseus
Eudamus azines
Carystus hypoxanthos
Oileides azines
Telemiades acutipennis
Papilio fenestratus
Oileides fenestratus
Oileides vulpinus
Ablepsis guyanensis
Olafia roscius
Oxynetra flavomaculata
Pyrrhopyga erythrosoma
Pyrrhopyga iphimedia
Oxynetra rufocincta
Pyrrhopyge roscius
Cyclopyge roscius
Cyclopyge rufocincta
Oxynetra ruficinta
Oxynetra ruficiincta
Oxynetra erythrosoma
Oleria aegle
Leucothyris ghislandii
Leucothyris divisa
Ithomia egra
Papilio aegle
Ithomia aegle
Hyposcada clio
Oleria ghislandii
Oleria egra
Oleria alexina
Ithomia latifascia
Ithomia quintina
Ithomia alexina
Oleria crispinella
Oleria denuda
Oleria ramona
Oleria amalda
Leucothyris amaldina
Leucothyris faunula
Leucothyris modesta
Ithomia amalda
Oleria amaldina
Oleria modesta
Oleria antaxis
Oleria machadoi
Oleria saulensis
Leucothyris antaxis
Oleria sexmaculata
Ithomia aquata
Oleria aquata
Leucothyris assimilis
Oleria assimilis
Oleria astrea
Leucothyris burchelli
Oleria chloris
Papilio astrea
Leucothyris phenomoe
Oleria athalina
Leucothyris banjana
Leucothyris epimakrena
Ithomia athalina
Oleria attalia
Leucothyris maerenda
